chave;primeiro_nsu;ultimo_nsu;qtd_ocorrencias;tipo_documento;numero_nfse;data_emissao;competencia;prestador_cnpj;prestador_nome;tomador_cnpj;tomador_nome;valor_servico;valor_liquido;arquivo_xml;json_path;xml_path;atualizado_em;pdf_path;pdf_tipo
35489062262173620009306000000042846626038940257059;1078;1078;1;NFSE;428466;2026-03-23T18:10:49-03:00;2026-03-20;62173620009306;SERASA S.A.;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;196.34;196.34;SERASA_S.A NFS-e 428466.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1078_35489062262173620009306000000042846626038940257059.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\SERASA_S.A NFS-e 428466.xml;2026-07-10T09:27:15;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\35489062262173620009306000000042846626038940257059.pdf;oficial
52014051226743708000126000000001339126031774349967;1079;1079;1;NFSE;13391;2026-03-24T10:59:21-03:00;2026-03-24;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;01650167001485;ITA EMPRESA DE TRANSPORTES LTDA;58050.00;45482.17;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13391.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1079_52014051226743708000126000000001339126031774349967.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13391.xml;2026-07-10T09:27:16;;
52180031226710821000105000000000829426036166522252;1080;1080;1;NFSE;8294;2026-03-25T16:29:18-03:00;2026-03-25;26710821000105;VILESSA - MEDICINA DO TRABALHO E IMAGENS LTDA;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;1137.50;1137.50;VILESSA_-_MEDICINA_DO_TRABALHO_E_IMAGENS_LTDA NFS-e 8294.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1080_52180031226710821000105000000000829426036166522252.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\VILESSA_-_MEDICINA_DO_TRABALHO_E_IMAGENS_LTDA NFS-e 8294.xml;2026-07-10T09:27:22;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52180031226710821000105000000000829426036166522252.pdf;oficial
35057081204740876000125000000399606726030618526778;1081;1081;1;NFSE;3996067;2026-03-26T06:18:52-03:00;2026-03-26;04740876000125;ALELO INSTITUIÇAO DE PAGAMENTO S.A.;26743708000126;Guardia Seguranca e Vigilancia LTDA;1.00;1.00;ALELO_INSTITUICAO_DE_PAGAMENTO_S.A NFS-e 3996067.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1081_35057081204740876000125000000399606726030618526778.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\ALELO_INSTITUICAO_DE_PAGAMENTO_S.A NFS-e 3996067.xml;2026-07-10T09:27:23;;
52087071200250577000151000000000001926031774610270;1082;1082;1;NFSE;19;2026-03-27T11:17:53-03:00;2026-03-27;00250577000151;CONSULTARE ASSESSORIA EMPRESARIAL LTDA - ME;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;1500.00;1500.00;CONSULTARE_ASSESSORIA_EMPRESARIAL_LTDA_-_ME NFS-e 19.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1082_52087071200250577000151000000000001926031774610270.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\CONSULTARE_ASSESSORIA_EMPRESARIAL_LTDA_-_ME NFS-e 19.xml;2026-07-10T09:27:37;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52087071200250577000151000000000001926031774610270.pdf;oficial
52051091220602408000140000000000444426031297008691;1085;1085;1;NFSE;4444;2026-03-27T10:48:00-03:00;2026-03-27;20602408000140;EQUALIS SAUDE LTDA.;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;940.00;940.00;EQUALIS_SAUDE_LTDA NFS-e 4444.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1085_52051091220602408000140000000000444426031297008691.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\EQUALIS_SAUDE_LTDA NFS-e 4444.xml;2026-07-10T09:27:46;;
52087071217040153000165000000000005926031774957376;1086;1086;1;NFSE;59;2026-03-31T11:42:59-03:00;2026-03-31;17040153000165;GOIAS ESCOLA DE VIGILANTES LTDA ME;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;11526.00;11526.00;GOIAS_ESCOLA_DE_VIGILANTES_LTDA_ME NFS-e 59.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1086_52087071217040153000165000000000005926031774957376.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GOIAS_ESCOLA_DE_VIGILANTES_LTDA_ME NFS-e 59.xml;2026-07-10T09:27:58;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52087071217040153000165000000000005926031774957376.pdf;oficial
23044001263554067000198000008505105726040110390524;1087;1087;1;NFSE;85051057;2026-04-01T07:14:47-00:00;2026-04-01;63554067000198;HAPVIDA ASSISTENCIA MEDICA S.A.;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;2978.30;2978.30;HAPVIDA_ASSISTENCIA_MEDICA_S.A NFS-e 85051057.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1087_23044001263554067000198000008505105726040110390524.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\HAPVIDA_ASSISTENCIA_MEDICA_S.A NFS-e 85051057.xml;2026-07-10T09:28:06;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\23044001263554067000198000008505105726040110390524.pdf;oficial
52087071200090354000174000000000045726041775032278;1088;1088;1;NFSE;457;2026-04-01T08:31:13-03:00;2026-04-01;00090354000174;POLIDATA SERVICOS DE INFORMATICA LTDA - EPP;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;1094.09;1094.09;POLIDATA_SERVICOS_DE_INFORMATICA_LTDA_-_EPP NFS-e 457.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1088_52087071200090354000174000000000045726041775032278.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\POLIDATA_SERVICOS_DE_INFORMATICA_LTDA_-_EPP NFS-e 457.xml;2026-07-10T09:28:19;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52087071200090354000174000000000045726041775032278.pdf;oficial
52014051226743708000126000000001339226041775034448;1089;1089;1;NFSE;13392;2026-04-01T09:07:22-03:00;2026-04-01;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;38696365000507;CONSTRUTORA QUEBEC SA;27183.34;21841.83;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13392.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1089_52014051226743708000126000000001339226041775034448.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13392.xml;2026-07-10T09:28:20;;
52087071203584647002220000000000132426041775036121;1090;1090;1;NFSE;1324;2026-04-01T09:35:20-03:00;2026-04-01;03584647002220;NELSON WILIANS & ADVOGADOS ASSOCIADOS;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;2131.06;2000.00;NELSON_WILIANS_&_ADVOGADOS_ASSOCIADOS NFS-e 1324.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1090_52087071203584647002220000000000132426041775036121.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\NELSON_WILIANS_&_ADVOGADOS_ASSOCIADOS NFS-e 1324.xml;2026-07-10T09:28:21;;
23044001263554067000198000008510355826040563681473;1091;1091;1;NFSE;85103558;2026-04-01T11:37:42-00:00;2026-04-01;63554067000198;HAPVIDA ASSISTENCIA MEDICA S.A.;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;14059.24;14059.24;HAPVIDA_ASSISTENCIA_MEDICA_S.A NFS-e 85103558.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1091_23044001263554067000198000008510355826040563681473.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\HAPVIDA_ASSISTENCIA_MEDICA_S.A NFS-e 85103558.xml;2026-07-10T09:28:30;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\23044001263554067000198000008510355826040563681473.pdf;oficial
52214031212641289000107000000000021526046171652148;1092;1092;1;NFSE;215;2026-04-01T15:38:21-03:00;2026-04-01;12641289000107;COSTA E BATISTA CENTRAL MOTO PECAS LTDA;26743708000126;GUARDIA SEGURANÇA E VIGILANCIA LTDA;410.00;410.00;COSTA_E_BATISTA_CENTRAL_MOTO_PECAS_LTDA NFS-e 215.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1092_52214031212641289000107000000000021526046171652148.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\COSTA_E_BATISTA_CENTRAL_MOTO_PECAS_LTDA NFS-e 215.xml;2026-07-10T09:28:38;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52214031212641289000107000000000021526046171652148.pdf;oficial
52087072261542373000189000000000001026045922194331;1093;1093;1;NFSE;10;2026-04-01T16:43:12-03:00;2026-04-01;61542373000189;61.542.373 HELIO RODRIGUES DE SOUZA;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA;6000.00;6000.00;61.542.373_HELIO_RODRIGUES_DE_SOUZA NFS-e 10.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1093_52087072261542373000189000000000001026045922194331.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\61.542.373_HELIO_RODRIGUES_DE_SOUZA NFS-e 10.xml;2026-07-10T09:28:45;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52087072261542373000189000000000001026045922194331.pdf;oficial
52051091232864434000126000000000094926048685567360;1094;1094;1;NFSE;949;2026-04-01T16:51:00-03:00;2026-04-01;32864434000126;RAFAEL ROSA BORGES PNEUS;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;1060.00;1060.00;RAFAEL_ROSA_BORGES_PNEUS NFS-e 949.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1094_52051091232864434000126000000000094926048685567360.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\RAFAEL_ROSA_BORGES_PNEUS NFS-e 949.xml;2026-07-10T09:28:54;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52051091232864434000126000000000094926048685567360.pdf;oficial
52014051226743708000126000000001339326041775120887;1095;1095;1;NFSE;13393;2026-04-02T09:08:04-03:00;2026-04-02;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;01460690000124;ASSOCIACAO APARECIDENSE DE EDUCACAO;56848.17;47382.96;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13393.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1095_52014051226743708000126000000001339326041775120887.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13393.xml;2026-07-10T09:29:06;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001339326041775120887.pdf;oficial
52014051226743708000126000000001339426041775121097;1096;1096;1;NFSE;13394;2026-04-02T09:11:38-03:00;2026-04-02;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;04896443000163;ASSOCIACAO TERRA DO BOI I;30764.58;24719.33;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13394.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1096_52014051226743708000126000000001339426041775121097.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13394.xml;2026-07-10T09:29:18;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001339426041775121097.pdf;oficial
52014051226743708000126000000001339526041775121279;1097;1097;1;NFSE;13395;2026-04-02T09:14:32-03:00;2026-04-02;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;01759112000789;BRAVO ARMAZENS GERAIS LTDA;27898.53;23253.42;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13395.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1097_52014051226743708000126000000001339526041775121279.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13395.xml;2026-07-10T09:29:18;;
52014051226743708000126000000001339626041775121280;1098;1098;1;NFSE;13396;2026-04-02T09:14:43-03:00;2026-04-02;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;01759112001084;BRAVO ARMAZENS GERAIS LTDA;27898.53;23253.42;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13396.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1098_52014051226743708000126000000001339626041775121280.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13396.xml;2026-07-10T09:29:19;;
52014051226743708000126000000001339726041775121292;1099;1099;1;NFSE;13397;2026-04-02T09:14:55-03:00;2026-04-02;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;01759112002056;BRAVO ARMAZENS GERAIS LTDA;27898.53;23253.42;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13397.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1099_52014051226743708000126000000001339726041775121292.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13397.xml;2026-07-10T09:29:30;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001339726041775121292.pdf;oficial
52014051226743708000126000000001340226041775121666;1100;1100;1;NFSE;13402;2026-04-02T09:21:00-03:00;2026-04-02;26743708000126;GUARDIA SEGURANCA E VIGILANCIA LTDA.;07027732000114;CONDOMINIO ALPHA MALL ALPHAVILLE;32632.00;25893.49;GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13402.xml;saida_adn_nfse\empresas\empresa_9_cert_8\json\1100_52014051226743708000126000000001340226041775121666.json;saida_adn_nfse\empresas\empresa_9_cert_8\xml\GUARDIA_SEGURANCA_E_VIGILANCIA_LTDA NFS-e 13402.xml;2026-07-10T09:29:34;saida_adn_nfse\empresas\empresa_9_cert_8\danfse\pdf_gerado\52014051226743708000126000000001340226041775121666.pdf;oficial
