chave;primeiro_nsu;ultimo_nsu;qtd_ocorrencias;tipo_documento;numero_nfse;data_emissao;competencia;prestador_cnpj;prestador_nome;tomador_cnpj;tomador_nome;valor_servico;valor_liquido;arquivo_xml;json_path;xml_path;atualizado_em;pdf_path;pdf_tipo
23044001232721991000198000000000108923100140394027;2026;2026;1;NFSE;1089;2023-10-17T11:15:45-00:00;2023-10-01;32721991000198;RAFAELA FUJITA LIMA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA 01 LTDA;6000.00;5754.60;RAFAELA_FUJITA_LIMA NFS-e 1089.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2026_23044001232721991000198000000000108923100140394027.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\RAFAELA_FUJITA_LIMA NFS-e 1089.xml;2026-07-08T16:28:22;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001232721991000198000000000108923100140394027.pdf;oficial
23044001218939226000118000000000013723100617928896;2027;2027;1;NFSE;137;2023-10-17T13:53:35-00:00;2023-10-01;18939226000118;EURO AUN BRASIL - SOCIEDADE INDIVIDUAL DE ADVOCACIA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;5000.00;4899.50;EURO_AUN_BRASIL_-_SOCIEDADE_INDIVIDUAL_DE_ADVOCACIA NFS-e 137.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2027_23044001218939226000118000000000013723100617928896.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\EURO_AUN_BRASIL_-_SOCIEDADE_INDIVIDUAL_DE_ADVOCACIA NFS-e 137.xml;2026-07-08T16:28:33;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001218939226000118000000000013723100617928896.pdf;oficial
23044002245995382000179000000000010925129459831670;2029;2029;1;NFSE;109;2025-12-21T16:39:46-03:00;2025-12-21;45995382000179;45.995.382 RAFAEL DE ALMEIDA BRAGA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;830.00;830.00;45.995.382_RAFAEL_DE_ALMEIDA_BRAGA NFS-e 109.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2029_23044002245995382000179000000000010925129459831670.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\45.995.382_RAFAEL_DE_ALMEIDA_BRAGA NFS-e 109.xml;2026-07-08T16:28:45;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044002245995382000179000000000010925129459831670.pdf;oficial
23044001226846738000168000000001585223100671743388;2030;2030;1;NFSE;15852;2023-10-17T17:45:59-00:00;2023-10-01;26846738000168;COPHEL EXPRESS IMPRESSOES E SERVICOS DIGITAIS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA 01 LTDA;682.00;653.08;COPHEL_EXPRESS_IMPRESSOES_E_SERVICOS_DIGITAIS_LTDA NFS-e 15852.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2030_23044001226846738000168000000001585223100671743388.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\COPHEL_EXPRESS_IMPRESSOES_E_SERVICOS_DIGITAIS_LTDA NFS-e 15852.xml;2026-07-08T16:28:48;;
23044001226846738000168000000001585423100907621814;2031;2031;1;NFSE;15854;2023-10-18T08:48:23-00:00;2023-10-01;26846738000168;COPHEL EXPRESS IMPRESSOES E SERVICOS DIGITAIS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA 01 LTDA;311.20;298.01;COPHEL_EXPRESS_IMPRESSOES_E_SERVICOS_DIGITAIS_LTDA NFS-e 15854.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2031_23044001226846738000168000000001585423100907621814.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\COPHEL_EXPRESS_IMPRESSOES_E_SERVICOS_DIGITAIS_LTDA NFS-e 15854.xml;2026-07-08T16:28:58;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001226846738000168000000001585423100907621814.pdf;oficial
23044001226798887000107000000000024023100440492769;2032;2032;1;NFSE;240;2023-10-18T13:07:13-00:00;2023-10-01;26798887000107;VM CONSTRUCOES E SERVICOS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;7000.00;6650.00;VM_CONSTRUCOES_E_SERVICOS_LTDA NFS-e 240.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2032_23044001226798887000107000000000024023100440492769.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\VM_CONSTRUCOES_E_SERVICOS_LTDA NFS-e 240.xml;2026-07-08T16:34:04;;
23044002260610369000148000000000002925128774597043;2033;2033;1;NFSE;29;2025-12-22T15:44:59-03:00;2025-12-22;60610369000148;60.610.369 EMANUEL SARAIVA DE PAULA RODRIGUES;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;450.00;450.00;60.610.369_EMANUEL_SARAIVA_DE_PAULA_RODRIGUES NFS-e 29.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2033_23044002260610369000148000000000002925128774597043.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\60.610.369_EMANUEL_SARAIVA_DE_PAULA_RODRIGUES NFS-e 29.xml;2026-07-08T16:34:05;;
23044001230881473000106000000000087923100188617562;2034;2034;1;NFSE;879;2023-10-18T13:50:28-00:00;2023-10-01;30881473000106;THIAGO MOREIRA MILITAO;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4978.00;4654.43;THIAGO_MOREIRA_MILITAO NFS-e 879.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2034_23044001230881473000106000000000087923100188617562.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\THIAGO_MOREIRA_MILITAO NFS-e 879.xml;2026-07-08T16:34:06;;
23044001207828895000104000000000222323100623666434;2035;2035;1;NFSE;2223;2023-10-18T15:24:44-00:00;2023-10-01;07828895000104;LOCKER BLINDAGEM DE VEICULOS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;12000.00;11400.00;LOCKER_BLINDAGEM_DE_VEICULOS_LTDA NFS-e 2223.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2035_23044001207828895000104000000000222323100623666434.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\LOCKER_BLINDAGEM_DE_VEICULOS_LTDA NFS-e 2223.xml;2026-07-08T16:34:07;;
23044001223479078000136000000000039023100268351026;2036;2036;1;NFSE;390;2023-10-18T17:43:59-00:00;2023-10-01;23479078000136;SOLIZ ASSESSORIA FINANCEIRA LTDA;26354401000133;CANOPUS CONS TRUCOES FORTALEZA 01 SPE LTDA;900.00;881.91;SOLIZ_ASSESSORIA_FINANCEIRA_LTDA NFS-e 390.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2036_23044001223479078000136000000000039023100268351026.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\SOLIZ_ASSESSORIA_FINANCEIRA_LTDA NFS-e 390.xml;2026-07-08T16:34:08;;
23044001251320856000185000000000001423100338991927;2037;2037;1;NFSE;14;2023-10-18T19:20:35-00:00;2023-10-01;51320856000185;SUA IMOBILIARIA INTERMEDIACAO DE NEGOCIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4700.00;4605.53;SUA_IMOBILIARIA_INTERMEDIACAO_DE_NEGOCIOS_LTDA NFS-e 14.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2037_23044001251320856000185000000000001423100338991927.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\SUA_IMOBILIARIA_INTERMEDIACAO_DE_NEGOCIOS_LTDA NFS-e 14.xml;2026-07-08T16:34:09;;
23044002260708902000109000000000002125127701444880;2038;2038;1;NFSE;21;2025-12-23T10:41:31-03:00;2025-12-23;60708902000109;60.708.902 FRANCISCO LUCIANO SALES MOTA JUNIOR;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;1850.00;1850.00;60.708.902_FRANCISCO_LUCIANO_SALES_MOTA_JUNIOR NFS-e 21.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2038_23044002260708902000109000000000002125127701444880.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\60.708.902_FRANCISCO_LUCIANO_SALES_MOTA_JUNIOR NFS-e 21.xml;2026-07-08T16:34:19;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044002260708902000109000000000002125127701444880.pdf;oficial
23044001220594233000177000000000158423100848877165;2039;2039;1;NFSE;1584;2023-10-19T10:38:17-00:00;2023-10-01;20594233000177;FR SERVICOS DE MANUTENCAO AUTOMOTIVA E ASSESSORIA LTDA;26354401000133;Canopus Construções Fortaleza Ltda;19000.00;18378.70;FR_SERVICOS_DE_MANUTENCAO_AUTOMOTIVA_E_ASSESSORIA_LTDA NFS-e 1584.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2039_23044001220594233000177000000000158423100848877165.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\FR_SERVICOS_DE_MANUTENCAO_AUTOMOTIVA_E_ASSESSORIA_LTDA NFS-e 1584.xml;2026-07-08T16:34:19;;
23044001240882986000195000000000064723100946738328;2040;2040;1;NFSE;647;2023-10-19T11:12:18-00:00;2023-10-01;40882986000195;PLANO A NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9427.87;9011.16;PLANO_A_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 647.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2040_23044001240882986000195000000000064723100946738328.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\PLANO_A_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 647.xml;2026-07-08T16:34:20;;
23044001240882986000195000000000064923100696104111;2041;2041;1;NFSE;649;2023-10-19T11:15:49-00:00;2023-10-01;40882986000195;PLANO A NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4760.38;4549.97;PLANO_A_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 649.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2041_23044001240882986000195000000000064923100696104111.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\PLANO_A_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 649.xml;2026-07-08T16:34:22;;
23044001240882986000195000000000064623100116683187;2042;2042;1;NFSE;646;2023-10-19T11:10:07-00:00;2023-10-01;40882986000195;PLANO A NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9696.77;9268.17;PLANO_A_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 646.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2042_23044001240882986000195000000000064623100116683187.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\PLANO_A_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 646.xml;2026-07-08T16:34:23;;
23044001240882986000195000000000064523100508172121;2043;2043;1;NFSE;645;2023-10-19T11:07:14-00:00;2023-10-01;40882986000195;PLANO A NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9327.87;8915.58;PLANO_A_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 645.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2043_23044001240882986000195000000000064523100508172121.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\PLANO_A_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 645.xml;2026-07-08T16:34:35;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001240882986000195000000000064523100508172121.pdf;oficial
23044001240882986000195000000000064823100597202642;2044;2044;1;NFSE;648;2023-10-19T11:14:09-00:00;2023-10-01;40882986000195;PLANO A NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9796.77;9363.75;PLANO_A_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 648.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2044_23044001240882986000195000000000064823100597202642.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\PLANO_A_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 648.xml;2026-07-08T16:34:36;;
23073042260421761000149000000000002925120968381092;2045;2045;1;NFSE;29;2025-12-23T15:51:50-03:00;2025-12-23;60421761000149;60.421.761 PEDRO DAVID LOPES MAIA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;1500.00;1500.00;60.421.761_PEDRO_DAVID_LOPES_MAIA NFS-e 29.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2045_23073042260421761000149000000000002925120968381092.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\60.421.761_PEDRO_DAVID_LOPES_MAIA NFS-e 29.xml;2026-07-08T16:34:43;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23073042260421761000149000000000002925120968381092.pdf;oficial
23073042263186102000163000000000000625122099860876;2046;2046;1;NFSE;6;2025-12-23T15:59:41-03:00;2025-12-23;63186102000163;63.186.102 CICERA VITORIA DA SILVA FEITOSA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;5500.00;5500.00;63.186.102_CICERA_VITORIA_DA_SILVA_FEITOSA NFS-e 6.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2046_23073042263186102000163000000000000625122099860876.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\63.186.102_CICERA_VITORIA_DA_SILVA_FEITOSA NFS-e 6.xml;2026-07-08T16:34:44;;
23073042255193444000182000000000000125121757738662;2047;2047;1;NFSE;1;2025-12-23T16:01:47-03:00;2025-12-23;55193444000182;55.193.444 MARIA TATIANE DE BRITO GOMES;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;3500.00;3500.00;55.193.444_MARIA_TATIANE_DE_BRITO_GOMES NFS-e 1.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2047_23073042255193444000182000000000000125121757738662.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\55.193.444_MARIA_TATIANE_DE_BRITO_GOMES NFS-e 1.xml;2026-07-08T16:34:49;;
23044002252765239000156000000000005325120479275351;2048;2048;1;NFSE;53;2025-12-23T16:13:55-03:00;2025-12-23;52765239000156;52.765.239 ANTONIO CARLOS HONORATO DA SILVA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;140.00;140.00;52.765.239_ANTONIO_CARLOS_HONORATO_DA_SILVA NFS-e 53.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2048_23044002252765239000156000000000005325120479275351.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\52.765.239_ANTONIO_CARLOS_HONORATO_DA_SILVA NFS-e 53.xml;2026-07-08T16:35:05;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044002252765239000156000000000005325120479275351.pdf;oficial
23044002252765239000156000000000005425125394852006;2049;2049;1;NFSE;54;2025-12-23T16:16:14-03:00;2025-12-23;52765239000156;52.765.239 ANTONIO CARLOS HONORATO DA SILVA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;705.00;705.00;52.765.239_ANTONIO_CARLOS_HONORATO_DA_SILVA NFS-e 54.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2049_23044002252765239000156000000000005425125394852006.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\52.765.239_ANTONIO_CARLOS_HONORATO_DA_SILVA NFS-e 54.xml;2026-07-08T16:35:16;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044002252765239000156000000000005425125394852006.pdf;oficial
23073042260421761000149000000000003025127669722529;2050;2050;1;NFSE;30;2025-12-23T16:41:22-03:00;2025-12-23;60421761000149;60.421.761 PEDRO DAVID LOPES MAIA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;1500.00;1500.00;60.421.761_PEDRO_DAVID_LOPES_MAIA NFS-e 30.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2050_23073042260421761000149000000000003025127669722529.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\60.421.761_PEDRO_DAVID_LOPES_MAIA NFS-e 30.xml;2026-07-08T16:35:17;;
23073042255193444000182000000000000225124226421887;2051;2051;1;NFSE;2;2025-12-23T16:48:04-03:00;2025-12-23;55193444000182;55.193.444 MARIA TATIANE DE BRITO GOMES;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;3000.00;3000.00;55.193.444_MARIA_TATIANE_DE_BRITO_GOMES NFS-e 2.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2051_23073042255193444000182000000000000225124226421887.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\55.193.444_MARIA_TATIANE_DE_BRITO_GOMES NFS-e 2.xml;2026-07-08T16:35:19;;
23044001223479078000136000000000039223100936638737;2052;2052;1;NFSE;392;2023-10-19T15:55:29-00:00;2023-10-01;23479078000136;SOLIZ ASSESSORIA FINANCEIRA LTDA;26354401000133;CANOPUS CONS TRUCOES FORTALEZA 01 SPE LTDA;100.00;97.99;SOLIZ_ASSESSORIA_FINANCEIRA_LTDA NFS-e 392.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2052_23044001223479078000136000000000039223100936638737.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\SOLIZ_ASSESSORIA_FINANCEIRA_LTDA NFS-e 392.xml;2026-07-08T16:35:22;;
23044001224205683000181000000000063123100508675984;2053;2053;1;NFSE;631;2023-10-19T22:36:45-00:00;2023-10-01;24205683000181;DANILO DA SILVA PEREIRA 01246857306;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4350.00;4232.55;DANILO_DA_SILVA_PEREIRA_01246857306 NFS-e 631.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2053_23044001224205683000181000000000063123100508675984.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\DANILO_DA_SILVA_PEREIRA_01246857306 NFS-e 631.xml;2026-07-08T16:35:26;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001224205683000181000000000063123100508675984.pdf;oficial
23044001217349956000104000000000155023100619709408;2054;2054;1;NFSE;1550;2023-10-20T09:49:27-00:00;2023-10-01;17349956000104;INOV9 EMPREENDIMENTOS IMOBILIARIOS LTDA ME;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;4733.93;4566.35;INOV9_EMPREENDIMENTOS_IMOBILIARIOS_LTDA_ME NFS-e 1550.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2054_23044001217349956000104000000000155023100619709408.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\INOV9_EMPREENDIMENTOS_IMOBILIARIOS_LTDA_ME NFS-e 1550.xml;2026-07-08T16:35:37;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001217349956000104000000000155023100619709408.pdf;oficial
23044001217349956000104000000000155123100675252187;2055;2055;1;NFSE;1551;2023-10-20T09:53:40-00:00;2023-10-01;17349956000104;INOV9 EMPREENDIMENTOS IMOBILIARIOS LTDA ME;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;4843.93;4672.45;INOV9_EMPREENDIMENTOS_IMOBILIARIOS_LTDA_ME NFS-e 1551.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2055_23044001217349956000104000000000155123100675252187.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\INOV9_EMPREENDIMENTOS_IMOBILIARIOS_LTDA_ME NFS-e 1551.xml;2026-07-08T16:35:48;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001217349956000104000000000155123100675252187.pdf;oficial
23044001243428916000150000000000114823100859762198;2056;2056;1;NFSE;1148;2023-10-20T10:02:43-00:00;2023-10-01;43428916000150;INOV9 NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;4598.38;4368.46;INOV9_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1148.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2056_23044001243428916000150000000000114823100859762198.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\INOV9_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1148.xml;2026-07-08T16:35:49;;
23044001243428916000150000000000114723100212561086;2057;2057;1;NFSE;1147;2023-10-20T09:59:16-00:00;2023-10-01;43428916000150;INOV9 NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;4763.33;4525.16;INOV9_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1147.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2057_23044001243428916000150000000000114723100212561086.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\INOV9_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1147.xml;2026-07-08T16:35:50;;
23044001243428916000150000000000114923100766619330;2058;2058;1;NFSE;1149;2023-10-20T10:07:40-00:00;2023-10-01;43428916000150;INOV9 NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;4868.38;4624.96;INOV9_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1149.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2058_23044001243428916000150000000000114923100766619330.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\INOV9_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1149.xml;2026-07-08T16:35:52;;
23044001250159695000127000000000007023100708529060;2059;2059;1;NFSE;70;2023-10-23T10:04:30-00:00;2023-10-01;50159695000127;AGENCIA BLUE PRO ORGANIZACAO DE EVENTOS E INTELIGENCIA EMPRESARIAL LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;1960.00;1917.47;AGENCIA_BLUE_PRO_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 70.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2059_23044001250159695000127000000000007023100708529060.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\AGENCIA_BLUE_PRO_ORGANIZACAO_DE_EVENTOS_E_INTELIGENCIA_EMPRESARIAL_LTDA NFS-e 70.xml;2026-07-08T16:36:03;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001250159695000127000000000007023100708529060.pdf;oficial
23073042263715322000137000000000000125123862082140;2060;2060;1;NFSE;1;2025-12-26T10:32:05-03:00;2025-12-26;63715322000137;63.715.322 GABRIEL JUNIO DE OLIVEIRA GONCALVES;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;5436.60;5436.60;63.715.322_GABRIEL_JUNIO_DE_OLIVEIRA_GONCALVES NFS-e 1.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2060_23073042263715322000137000000000000125123862082140.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\63.715.322_GABRIEL_JUNIO_DE_OLIVEIRA_GONCALVES NFS-e 1.xml;2026-07-08T16:36:15;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23073042263715322000137000000000000125123862082140.pdf;oficial
23044001243428916000150000000000115123100440707086;2061;2061;1;NFSE;1151;2023-10-23T10:40:29-00:00;2023-10-01;43428916000150;INOV9 NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;9217.87;8756.98;INOV9_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1151.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2061_23044001243428916000150000000000115123100440707086.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\INOV9_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1151.xml;2026-07-08T16:36:17;;
23044001217349956000104000000000155223100361996284;2062;2062;1;NFSE;1552;2023-10-23T10:33:29-00:00;2023-10-01;17349956000104;INOV9 EMPREENDIMENTOS IMOBILIARIOS LTDA ME;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;9487.87;9152.00;INOV9_EMPREENDIMENTOS_IMOBILIARIOS_LTDA_ME NFS-e 1552.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2062_23044001217349956000104000000000155223100361996284.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\INOV9_EMPREENDIMENTOS_IMOBILIARIOS_LTDA_ME NFS-e 1552.xml;2026-07-08T16:36:19;;
23044001217349956000104000000000155323100397044945;2063;2063;1;NFSE;1553;2023-10-23T10:35:38-00:00;2023-10-01;17349956000104;INOV9 EMPREENDIMENTOS IMOBILIARIOS LTDA ME;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;9615.57;9275.18;INOV9_EMPREENDIMENTOS_IMOBILIARIOS_LTDA_ME NFS-e 1553.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2063_23044001217349956000104000000000155323100397044945.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\INOV9_EMPREENDIMENTOS_IMOBILIARIOS_LTDA_ME NFS-e 1553.xml;2026-07-08T16:36:22;;
21113001205800079000159000000000134625124013496632;2064;2064;1;NFSE;1346;2025-12-26T16:09:37-03:00;2025-12-26;05800079000159;9D STUDIO COMERCIO E SERVICOS LTDA;26354401000133;CANOPUS CONSTUÇOES FORTALEZA 01 LTDA;869.56;869.56;9D_STUDIO_COMERCIO_E_SERVICOS_LTDA NFS-e 1346.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2064_21113001205800079000159000000000134625124013496632.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\9D_STUDIO_COMERCIO_E_SERVICOS_LTDA NFS-e 1346.xml;2026-07-08T16:36:37;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\21113001205800079000159000000000134625124013496632.pdf;oficial
23044001247960058000140000000000033523100546198801;2065;2065;1;NFSE;335;2023-10-23T11:14:07-00:00;2023-10-01;47960058000140;CONCEITO NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4743.93;4532.35;CONCEITO_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 335.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2065_23044001247960058000140000000000033523100546198801.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CONCEITO_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 335.xml;2026-07-08T16:36:38;;
23073042263812500000148000000000000125121834949325;2066;2066;1;NFSE;1;2025-12-26T17:46:55-03:00;2025-12-26;63812500000148;63.812.500 JANDERSON GOMES DA SILVA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4882.60;4882.60;63.812.500_JANDERSON_GOMES_DA_SILVA NFS-e 1.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2066_23073042263812500000148000000000000125121834949325.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\63.812.500_JANDERSON_GOMES_DA_SILVA NFS-e 1.xml;2026-07-08T16:36:47;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23073042263812500000148000000000000125121834949325.pdf;oficial
