chave;primeiro_nsu;ultimo_nsu;qtd_ocorrencias;tipo_documento;numero_nfse;data_emissao;competencia;prestador_cnpj;prestador_nome;tomador_cnpj;tomador_nome;valor_servico;valor_liquido;arquivo_xml;json_path;xml_path;atualizado_em;pdf_path;pdf_tipo
52014051297458533000153000000002127525111763374945;1076;1076;1;NFSE;21275;2025-11-17T10:22:23-03:00;2025-11-17;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;04229587000166;ORYBRAM ADMINISTRACAO DE BENS LTDA;20087.52;15738.56;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21275.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1076_52014051297458533000153000000002127525111763374945.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21275.xml;2026-07-10T09:41:05;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002127525111763374945.pdf;oficial
52014051297458533000153000000002127625111763374957;1077;1077;1;NFSE;21276;2025-11-17T10:22:35-03:00;2025-11-17;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;04229587000166;ORYBRAM ADMINISTRACAO DE BENS LTDA;10898.81;8539.23;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21276.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1077_52014051297458533000153000000002127625111763374957.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21276.xml;2026-07-10T09:41:10;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002127625111763374957.pdf;oficial
52014051297458533000153000000002127725111763374969;1078;1078;1;NFSE;21277;2025-11-17T10:22:45-03:00;2025-11-17;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;04229587000166;ORYBRAM ADMINISTRACAO DE BENS LTDA;10898.81;8539.23;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21277.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1078_52014051297458533000153000000002127725111763374969.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21277.xml;2026-07-10T09:41:14;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002127725111763374969.pdf;oficial
52014051297458533000153000000002127825111763375187;1079;1079;1;NFSE;21278;2025-11-17T10:26:27-03:00;2025-11-17;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;32246321000167;RESIDENCIAL BELA VISTA WAY;42750.00;33494.62;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21278.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1079_52014051297458533000153000000002127825111763375187.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21278.xml;2026-07-10T09:41:15;;
52014051208683960000105000000002168125111763715142;1080;1080;1;NFSE;21681;2025-11-21T08:52:28-03:00;2025-11-21;08683960000105;GUARD SISTEMAS DE SEGURANCA LTDA;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;380.00;380.00;GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21681.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1080_52014051208683960000105000000002168125111763715142.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21681.xml;2026-07-10T09:41:26;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051208683960000105000000002168125111763715142.pdf;oficial
52014051208683960000105000000002178425121764578181;1081;1081;1;NFSE;21784;2025-12-01T08:36:29-03:00;2025-12-01;08683960000105;GUARD SISTEMAS DE SEGURANCA LTDA;97458533000153;GUARDIA ADMINISTRACAO SERVICOS LTDA;380.00;380.00;GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21784.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1081_52014051208683960000105000000002178425121764578181.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21784.xml;2026-07-10T09:41:27;;
52014051208683960000105000000002178725121764578190;1082;1082;1;NFSE;21787;2025-12-01T08:36:39-03:00;2025-12-01;08683960000105;GUARD SISTEMAS DE SEGURANCA LTDA;97458533000153;GUARDIA ADMINISTRACAO SERVICOS LTDA;380.00;380.00;GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21787.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1082_52014051208683960000105000000002178725121764578190.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 21787.xml;2026-07-10T09:41:39;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051208683960000105000000002178725121764578190.pdf;oficial
52014051297458533000153000000002142225121765795634;1083;1083;1;NFSE;21422;2025-12-15T10:47:13-03:00;2025-12-15;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;04229587000166;ORYBRAM ADMINISTRACAO DE BENS LTDA;20087.52;15738.56;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21422.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1083_52014051297458533000153000000002142225121765795634.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21422.xml;2026-07-10T09:41:45;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002142225121765795634.pdf;oficial
52014051297458533000153000000002142325121765795654;1084;1084;1;NFSE;21423;2025-12-15T10:47:31-03:00;2025-12-15;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;04229587000166;ORYBRAM ADMINISTRACAO DE BENS LTDA;10898.81;8539.23;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21423.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1084_52014051297458533000153000000002142325121765795654.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21423.xml;2026-07-10T09:41:48;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002142325121765795654.pdf;oficial
52014051297458533000153000000002142425121765795674;1085;1085;1;NFSE;21424;2025-12-15T10:47:53-03:00;2025-12-15;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;04229587000166;ORYBRAM ADMINISTRACAO DE BENS LTDA;10898.81;8539.23;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21424.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1085_52014051297458533000153000000002142425121765795674.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21424.xml;2026-07-10T09:41:57;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002142425121765795674.pdf;oficial
52014051297458533000153000000002142525121765795694;1086;1086;1;NFSE;21425;2025-12-15T10:48:16-03:00;2025-12-15;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;32246321000167;RESIDENCIAL BELA VISTA WAY;42750.00;33494.62;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21425.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1086_52014051297458533000153000000002142525121765795694.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21425.xml;2026-07-10T09:42:08;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002142525121765795694.pdf;oficial
52014051297458533000153000000002146425121767023530;1087;1087;1;NFSE;21464;2025-12-29T15:52:10-03:00;2025-12-29;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;40193493000148;INCORPORACAO OPUS 66 SPE LTDA;7972.27;6246.27;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21464.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1087_52014051297458533000153000000002146425121767023530.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21464.xml;2026-07-10T09:42:14;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002146425121767023530.pdf;oficial
52014051297458533000153000000002146525121767023967;1088;1088;1;NFSE;21465;2025-12-29T15:59:27-03:00;2025-12-29;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;40193493000148;INCORPORACAO OPUS 66 SPE LTDA;9255.09;7251.38;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21465.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1088_52014051297458533000153000000002146525121767023967.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21465.xml;2026-07-10T09:42:20;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002146525121767023967.pdf;oficial
52014051297458533000153000000002146625121767024215;1089;1089;1;NFSE;21466;2025-12-29T16:03:30-03:00;2025-12-29;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;40193493000148;INCORPORACAO OPUS 66 SPE LTDA;9237.19;7237.32;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21466.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1089_52014051297458533000153000000002146625121767024215.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21466.xml;2026-07-10T09:42:33;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002146625121767024215.pdf;oficial
52014051297458533000153000000002146725121767024308;1090;1090;1;NFSE;21467;2025-12-29T16:05:06-03:00;2025-12-29;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;40193493000148;INCORPORACAO OPUS 66 SPE LTDA;10372.72;8127.03;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21467.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1090_52014051297458533000153000000002146725121767024308.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21467.xml;2026-07-10T09:42:42;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002146725121767024308.pdf;oficial
52014051297458533000153000000002146825121767024468;1091;1091;1;NFSE;21468;2025-12-29T16:07:45-03:00;2025-12-29;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;40193493000148;INCORPORACAO OPUS 66 SPE LTDA;9902.14;7758.31;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21468.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1091_52014051297458533000153000000002146825121767024468.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21468.xml;2026-07-10T09:42:42;;
52014051297458533000153000000002146925121767024615;1092;1092;1;NFSE;21469;2025-12-29T16:10:14-03:00;2025-12-29;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;40193493000148;INCORPORACAO OPUS 66 SPE LTDA;9518.52;7457.78;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21469.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1092_52014051297458533000153000000002146925121767024615.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21469.xml;2026-07-10T09:42:43;;
52014051297458533000153000000002147025121767024836;1093;1093;1;NFSE;21470;2025-12-29T16:13:52-03:00;2025-12-29;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;40193493000148;INCORPORACAO OPUS 66 SPE LTDA;9032.59;7077.03;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21470.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1093_52014051297458533000153000000002147025121767024836.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21470.xml;2026-07-10T09:42:51;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002147025121767024836.pdf;oficial
52014051297458533000153000000002147125121767024945;1094;1094;1;NFSE;21471;2025-12-29T16:15:42-03:00;2025-12-29;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;40193493000148;INCORPORACAO OPUS 66 SPE LTDA;9134.89;7157.19;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21471.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1094_52014051297458533000153000000002147125121767024945.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21471.xml;2026-07-10T09:42:51;;
52014051297458533000153000000002147225121767025139;1095;1095;1;NFSE;21472;2025-12-29T16:18:53-03:00;2025-12-29;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;40193493000148;INCORPORACAO OPUS 66 SPE LTDA;8776.84;6876.65;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21472.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1095_52014051297458533000153000000002147225121767025139.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21472.xml;2026-07-10T09:43:03;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002147225121767025139.pdf;oficial
52014051297458533000153000000002147325121767026147;1096;1096;1;NFSE;21473;2025-12-29T16:35:40-03:00;2025-12-29;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;40193493000148;INCORPORACAO OPUS 66 SPE LTDA;8674.54;6796.50;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21473.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1096_52014051297458533000153000000002147325121767026147.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21473.xml;2026-07-10T09:43:03;;
52014051297458533000153000000002147425121767027090;1097;1097;1;NFSE;21474;2025-12-29T16:51:31-03:00;2025-12-29;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;40193493000148;INCORPORACAO OPUS 66 SPE LTDA;10157.89;7958.69;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21474.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1097_52014051297458533000153000000002147425121767027090.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21474.xml;2026-07-10T09:43:17;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002147425121767027090.pdf;oficial
52014051208683960000105000000002283925121767027440;1098;1098;1;NFSE;22839;2025-12-29T16:57:20-03:00;2025-12-29;08683960000105;GUARD SISTEMAS DE SEGURANCA LTDA;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;380.00;380.00;GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 22839.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1098_52014051208683960000105000000002283925121767027440.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARD_SISTEMAS_DE_SEGURANCA_LTDA NFS-e 22839.xml;2026-07-10T09:43:18;;
52014051297458533000153000000002147525121767085469;1099;1099;1;NFSE;21475;2025-12-30T09:04:29-03:00;2025-12-30;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;35820448014196;WHITE MARTINS GASES INDUSTRIAIS LTDA;12243.00;9592.39;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21475.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1099_52014051297458533000153000000002147525121767085469.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21475.xml;2026-07-10T09:43:20;;
52014051297458533000153000000002147625121767085497;1100;1100;1;NFSE;21476;2025-12-30T09:04:51-03:00;2025-12-30;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;35820448016806;WHITE MARTINS GASES INDUSTRIAIS LTDA;23063.00;18069.86;GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21476.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1100_52014051297458533000153000000002147625121767085497.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\GUARDIA_ADMINISTRACAO_E_SERVICOS_LTDA NFS-e 21476.xml;2026-07-10T09:43:28;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52014051297458533000153000000002147625121767085497.pdf;oficial
52148042210653580000170000000000022626012099153714;1101;1101;1;NFSE;226;2026-01-06T09:22:39-03:00;2026-01-06;10653580000170;10.653.580 HEMERSON SOUZA RIBEIRO;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;75.00;75.00;10.653.580_HEMERSON_SOUZA_RIBEIRO NFS-e 226.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1101_52148042210653580000170000000000022626012099153714.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\10.653.580_HEMERSON_SOUZA_RIBEIRO NFS-e 226.xml;2026-07-10T09:43:33;saida_adn_nfse\empresas\empresa_10_cert_9\danfse\pdf_gerado\52148042210653580000170000000000022626012099153714.pdf;oficial
52014051218333776000199000000000107826011767349658;1102;1102;1;NFSE;1078;2026-01-02T10:27:32-03:00;2026-01-02;18333776000199;G & M MANUTENCOES E SOLUCOES;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;5000.00;5000.00;G_&_M_MANUTENCOES_E_SOLUCOES NFS-e 1078.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1102_52014051218333776000199000000000107826011767349658.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\G_&_M_MANUTENCOES_E_SOLUCOES NFS-e 1078.xml;2026-07-10T09:43:33;;
52014051200050591000101000000000021426011767617516;1103;1103;1;NFSE;214;2026-01-05T12:51:50-03:00;2026-01-05;00050591000101;ANTONIO LOIOLA DO NASCIMENTO - ME;97458533000153;GUARDIA ADMINISTRACAO E SERVICOS LTDA;459.18;450.00;ANTONIO_LOIOLA_DO_NASCIMENTO_-_ME NFS-e 214.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1103_52014051200050591000101000000000021426011767617516.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\ANTONIO_LOIOLA_DO_NASCIMENTO_-_ME NFS-e 214.xml;2026-07-10T09:43:34;;
52051091200321908000105000000000728326011585806660;1104;1104;1;NFSE;7283;2026-01-06T14:00:00-03:00;2026-01-06;00321908000105;MANGUEIRAS PECAS E SERVICOS LTDA - ME.;97458533000153;GUARDIA ADMINISTRACAO E SERV.LTDA.;690.00;690.00;MANGUEIRAS_PECAS_E_SERVICOS_LTDA_-_ME NFS-e 7283.xml;saida_adn_nfse\empresas\empresa_10_cert_9\json\1104_52051091200321908000105000000000728326011585806660.json;saida_adn_nfse\empresas\empresa_10_cert_9\xml\MANGUEIRAS_PECAS_E_SERVICOS_LTDA_-_ME NFS-e 7283.xml;2026-07-10T09:43:35;;
